# host=127.0.0.1
# port=8080
# clients=50
# requestsPerClient=20
# warmupDiscarded=20
# elapsedSec=20.698076
# throughput=48.313670
# p50Ms=1027
# p95Ms=1061
timestamp_ms,client_id,req_index,global_req_no,latency_ms,ok
1772303588011,19,16,813,1018,true
1772303588041,44,16,814,1024,true
1772303588046,3,16,815,1028,true
1772303588102,17,16,817,1026,true
1772303588104,48,16,816,1028,true
1772303588112,6,16,818,1019,true
1772303588144,12,16,819,1024,true
1772303588150,11,16,820,1030,true
1772303588203,0,16,821,1025,true
1772303588207,13,16,822,1029,true
1772303588215,30,16,823,1021,true
1772303588247,27,16,824,1023,true
1772303588253,31,16,825,1029,true
1772303588307,2,16,826,1025,true
1772303588310,38,16,827,1027,true
1772303588320,49,16,828,1025,true
1772303588352,1,16,829,1024,true
1772303588355,28,16,830,1027,true
1772303588412,7,16,831,1026,true
1772303588413,47,16,832,1027,true
1772303588424,34,16,833,1024,true
1772303588454,10,16,834,1023,true
1772303588459,23,16,835,1028,true
1772303588516,24,16,837,1026,true
1772303588516,8,16,836,1026,true
1772303588524,36,16,838,1023,true
1772303588558,15,16,839,1025,true
1772303588560,43,16,840,1027,true
1772303588621,26,16,842,1027,true
1772303588621,4,16,841,1030,true
1772303588629,20,16,843,1027,true
1772303588659,16,16,844,1024,true
1772303588664,25,16,845,1027,true
1772303588724,22,16,846,1031,true
1772303588724,45,16,847,1026,true
1772303588732,42,16,848,1030,true
1772303588760,39,16,849,1025,true
1772303588769,46,16,850,1028,true
1772303588826,21,17,851,1033,true
1772303588826,14,17,852,1027,true
1772303588836,18,17,853,1030,true
1772303588861,40,17,854,1024,true
1772303588873,29,17,855,1032,true
1772303588927,32,17,856,1030,true
1772303588927,33,17,857,1026,true
1772303588940,41,17,858,1029,true
1772303588962,5,17,859,1021,true
1772303588973,37,17,860,1032,true
1772303589027,35,17,861,1027,true
1772303589027,9,17,862,1025,true
1772303589042,19,17,863,1031,true
1772303589065,44,17,864,1023,true
1772303589074,3,17,865,1028,true
1772303589128,48,17,867,1023,true
1772303589128,17,17,866,1025,true
1772303589147,6,17,868,1035,true
1772303589166,12,17,869,1021,true
1772303589180,11,17,870,1029,true
1772303589229,13,17,872,1022,true
1772303589229,0,17,871,1026,true
1772303589252,30,17,873,1036,true
1772303589267,27,17,874,1019,true
1772303589283,31,17,875,1029,true
1772303589329,2,17,876,1022,true
1772303589329,38,17,877,1019,true
1772303589356,49,17,878,1035,true
1772303589369,1,17,879,1016,true
1772303589387,28,17,880,1031,true
1772303589432,7,17,881,1019,true
1772303589432,47,17,882,1018,true
1772303589458,34,17,883,1034,true
1772303589471,10,17,884,1016,true
1772303589491,23,17,885,1032,true
1772303589535,8,17,887,1019,true
1772303589535,24,17,886,1019,true
1772303589559,36,17,888,1035,true
1772303589575,15,17,889,1016,true
1772303589592,43,17,890,1032,true
1772303589640,4,17,892,1018,true
1772303589640,26,17,891,1018,true
1772303589661,20,17,893,1032,true
1772303589675,16,17,894,1016,true
1772303589693,25,17,895,1028,true
1772303589741,45,17,897,1016,true
1772303589741,22,17,896,1016,true
1772303589766,42,17,898,1033,true
1772303589777,39,17,899,1016,true
1772303589795,46,17,900,1026,true
1772303589841,21,18,901,1015,true
1772303589842,14,18,902,1015,true
1772303589867,18,18,903,1031,true
1772303589879,40,18,904,1018,true
1772303589899,29,18,905,1025,true
1772303589945,32,18,906,1018,true
1772303589945,33,18,907,1018,true
1772303589969,41,18,908,1028,true
1772303589981,5,18,909,1019,true
1772303590000,37,18,910,1026,true
1772303590049,9,18,912,1021,true
1772303590049,35,18,911,1022,true
1772303590074,19,18,913,1031,true
1772303590082,44,18,914,1017,true
1772303590102,3,18,915,1027,true
1772303590153,17,18,917,1025,true
1772303590153,48,18,916,1025,true
1772303590174,6,18,918,1027,true
1772303590185,12,18,919,1019,true
1772303590205,11,18,920,1025,true
1772303590258,13,18,922,1028,true
1772303590258,0,18,921,1028,true
1772303590276,30,18,923,1023,true
1772303590289,27,18,924,1022,true
1772303590309,31,18,925,1026,true
1772303590358,38,18,927,1028,true
1772303590359,2,18,926,1029,true
1772303590377,49,18,928,1020,true
1772303590391,1,18,929,1022,true
1772303590410,28,18,930,1022,true
1772303590463,47,18,932,1031,true
1772303590463,7,18,931,1031,true
1772303590480,34,18,933,1021,true
1772303590492,10,18,934,1020,true
1772303590510,23,18,935,1018,true
1772303590565,8,18,936,1029,true
1772303590565,24,18,937,1029,true
1772303590581,36,18,938,1021,true
1772303590592,15,18,939,1017,true
1772303590611,43,18,940,1018,true
1772303590666,26,18,942,1025,true
1772303590666,4,18,941,1025,true
1772303590686,20,18,943,1024,true
1772303590694,16,18,944,1018,true
1772303590716,25,18,945,1023,true
1772303590769,22,18,947,1027,true
1772303590769,45,18,946,1027,true
1772303590825,42,18,948,1059,true
1772303590853,39,18,949,1075,true
1772303590854,46,18,950,1058,true
1772303590870,14,19,952,1028,true
1772303590870,21,19,951,1028,true
1772303590925,18,19,953,1057,true
1772303590927,40,19,954,1048,true
1772303590950,29,19,955,1050,true
1772303590974,32,19,956,1029,true
1772303590974,33,19,957,1029,true
1772303591027,41,19,958,1058,true
1772303591032,5,19,959,1050,true
1772303591051,37,19,960,1051,true
1772303591075,9,19,961,1025,true
1772303591075,35,19,962,1025,true
1772303591132,19,19,963,1058,true
1772303591133,44,19,964,1050,true
1772303591152,3,19,965,1050,true
1772303591177,48,19,967,1024,true
1772303591178,17,19,966,1024,true
1772303591237,12,19,969,1052,true
1772303591237,6,19,968,1062,true
1772303591255,11,19,970,1050,true
1772303591279,13,19,971,1020,true
1772303591279,0,19,972,1020,true
1772303591340,30,19,973,1064,true
1772303591341,27,19,974,1051,true
1772303591358,31,19,975,1049,true
1772303591383,2,19,977,1024,true
1772303591383,38,19,976,1025,true
1772303591443,49,19,978,1066,true
1772303591445,1,19,979,1053,true
1772303591460,28,19,980,1050,true
1772303591485,7,19,982,1022,true
1772303591485,47,19,981,1022,true
1772303591544,34,19,983,1063,true
1772303591549,10,19,984,1057,true
1772303591565,23,19,985,1055,true
1772303591591,8,19,986,1025,true
1772303591591,24,19,987,1025,true
1772303591647,36,19,988,1066,true
1772303591650,15,19,989,1058,true
1772303591671,43,19,990,1059,true
1772303591693,26,19,991,1027,true
1772303591693,4,19,992,1027,true
1772303591752,20,19,993,1065,true
1772303591753,16,19,994,1059,true
1772303591774,25,19,995,1058,true
1772303591797,22,19,996,1028,true
1772303591797,45,19,997,1028,true
1772303591855,42,19,998,1029,true
1772303591857,39,19,999,1003,true
1772303591875,46,19,1000,1021,true
