# host=127.0.0.1
# port=8080
# clients=50
# requestsPerClient=20
# warmupDiscarded=20
# elapsedSec=2.168458
# throughput=461.157106
# p50Ms=106
# p95Ms=113
timestamp_ms,client_id,req_index,global_req_no,latency_ms,ok
1772303700849,22,17,864,108,true
1772303700849,42,17,862,108,true
1772303700849,10,17,859,108,true
1772303700849,49,17,867,108,true
1772303700849,27,17,870,108,true
1772303700849,20,17,865,108,true
1772303700849,26,17,863,108,true
1772303700849,38,17,871,108,true
1772303700849,32,17,878,107,true
1772303700849,24,17,875,108,true
1772303700849,15,17,877,108,true
1772303700849,19,17,873,108,true
1772303700849,47,17,872,108,true
1772303700849,12,17,881,108,true
1772303700849,28,17,884,108,true
1772303700849,0,17,880,108,true
1772303700849,7,17,879,108,true
1772303700849,14,17,869,108,true
1772303700849,3,17,883,108,true
1772303700849,4,17,876,108,true
1772303700849,44,17,886,108,true
1772303700849,45,17,885,108,true
1772303700849,23,17,887,108,true
1772303700850,40,17,874,108,true
1772303700850,16,17,882,108,true
1772303700850,21,17,868,108,true
1772303700850,34,17,866,108,true
1772303700850,35,17,888,108,true
1772303700850,25,17,889,108,true
1772303700850,33,17,890,108,true
1772303700850,9,17,891,108,true
1772303700850,1,17,894,104,true
1772303700850,37,17,893,104,true
1772303700850,31,17,892,104,true
1772303700850,36,17,896,104,true
1772303700850,41,17,897,104,true
1772303700850,2,17,895,104,true
1772303700850,29,17,898,103,true
1772303700850,8,17,900,103,true
1772303700850,18,17,899,103,true
1772303700918,39,18,906,101,true
1772303700918,5,18,902,101,true
1772303700918,17,18,903,101,true
1772303700918,11,18,904,101,true
1772303700918,46,18,905,101,true
1772303700918,6,18,901,101,true
1772303700948,48,18,907,103,true
1772303700949,43,18,908,103,true
1772303700949,13,18,909,103,true
1772303700954,38,18,918,105,true
1772303700954,27,18,915,105,true
1772303700954,26,18,917,105,true
1772303700954,49,18,914,105,true
1772303700954,24,18,920,105,true
1772303700954,22,18,911,105,true
1772303700954,10,18,913,105,true
1772303700954,42,18,912,105,true
1772303700954,19,18,922,105,true
1772303700954,30,18,910,105,true
1772303700955,20,18,916,105,true
1772303700955,47,18,923,105,true
1772303700955,32,18,919,105,true
1772303700955,0,18,926,105,true
1772303700955,28,18,925,105,true
1772303700955,15,18,921,105,true
1772303700955,14,18,927,105,true
1772303700955,12,18,924,105,true
1772303700955,7,18,928,105,true
1772303700955,3,18,929,105,true
1772303700955,45,18,932,105,true
1772303700955,4,18,930,105,true
1772303700955,23,18,933,105,true
1772303700955,44,18,931,105,true
1772303700955,40,18,934,105,true
1772303700955,16,18,935,105,true
1772303700955,34,18,936,105,true
1772303700955,21,18,937,105,true
1772303700955,33,18,940,105,true
1772303700955,25,18,939,105,true
1772303700955,35,18,938,105,true
1772303700955,9,18,941,105,true
1772303700955,37,18,943,105,true
1772303700955,1,18,942,105,true
1772303700955,31,18,944,105,true
1772303700955,2,18,947,105,true
1772303700955,36,18,945,105,true
1772303700955,29,18,948,105,true
1772303700955,41,18,946,105,true
1772303700955,8,18,949,105,true
1772303700957,18,18,950,106,true
1772303701020,17,19,953,101,true
1772303701020,6,19,956,101,true
1772303701020,5,19,952,101,true
1772303701020,11,19,954,101,true
1772303701020,39,19,951,101,true
1772303701020,46,19,955,101,true
1772303701051,48,19,957,102,true
1772303701051,13,19,959,102,true
1772303701051,43,19,958,102,true
1772303701058,22,19,965,104,true
1772303701058,49,19,963,104,true
1772303701059,26,19,961,104,true
1772303701062,42,19,967,107,true
1772303701062,10,19,966,107,true
1772303701062,38,19,960,107,true
1772303701062,32,19,972,107,true
1772303701062,19,19,968,107,true
1772303701062,27,19,962,107,true
1772303701062,0,19,973,107,true
1772303701062,47,19,971,107,true
1772303701062,12,19,977,107,true
1772303701062,15,19,975,107,true
1772303701062,14,19,976,107,true
1772303701062,7,19,978,107,true
1772303701062,3,19,979,107,true
1772303701062,28,19,974,107,true
1772303701062,23,19,982,107,true
1772303701062,45,19,980,107,true
1772303701062,40,19,984,107,true
1772303701062,44,19,983,107,true
1772303701062,4,19,981,107,true
1772303701062,16,19,985,107,true
1772303701062,34,19,986,107,true
1772303701062,21,19,987,107,true
1772303701062,24,19,964,107,true
1772303701062,35,19,990,107,true
1772303701062,25,19,989,107,true
1772303701062,30,19,969,107,true
1772303701062,9,19,991,107,true
1772303701062,20,19,970,107,true
1772303701062,2,19,995,107,true
1772303701062,33,19,988,107,true
1772303701062,37,19,992,107,true
1772303701062,1,19,993,107,true
1772303701062,31,19,994,107,true
1772303701062,29,19,997,107,true
1772303701062,41,19,998,107,true
1772303701062,36,19,996,107,true
1772303701062,8,19,999,107,true
1772303701062,18,19,1000,105,true
