timestamp_ms,client_id,req_index,global_req_no,latency_ms,ok
1772302376069,29,4,854,1034,true
1772302376074,3,5,914,795,true
1772302376074,186,4,857,1032,true
1772302376074,57,4,855,1038,true
1772302376074,118,4,877,935,true
1772302376074,32,4,913,822,true
1772302376074,83,4,859,1031,true
1772302376074,60,4,856,1039,true
1772302376074,152,2,896,831,true
1772302376074,112,4,898,831,true
1772302376074,42,4,875,935,true
1772302376074,147,4,876,935,true
1772302376075,169,4,895,863,true
1772302376075,86,4,911,826,true
1772302376075,64,4,912,826,true
1772302376075,58,4,897,831,true
1772302376075,80,4,894,863,true
1772302376110,66,5,1015,348,true
1772302376138,106,4,908,890,true
1772302376138,179,4,909,890,true
1772302376170,98,4,907,921,true
1772302376170,26,4,906,922,true
1772302376176,50,4,905,927,true
1772302376176,35,4,904,928,true
1772302376176,70,5,935,795,true
1772302376177,100,4,903,929,true
1772302376177,171,5,902,929,true
1772302376180,183,4,921,829,true
1772302376180,155,4,926,829,true
1772302376180,136,4,923,829,true
1772302376180,17,5,922,829,true
1772302376180,87,4,932,826,true
1772302376180,49,4,934,826,true
1772302376180,104,5,925,829,true
1772302376180,142,4,927,826,true
1772302376180,185,4,920,829,true
1772302376180,31,4,928,826,true
1772302376180,52,4,924,829,true
1772302376212,110,4,1031,346,true
1772302376238,76,4,930,884,true
1772302376238,127,4,929,884,true
1772302376273,103,4,933,919,true
1772302376273,191,5,901,1025,true
1772302376278,107,4,899,1030,true
1772302376278,180,4,917,933,true
1772302376278,2,4,900,1030,true
1772302376278,40,4,954,822,true
1772302376278,156,4,919,933,true
1772302376284,158,4,955,829,true
1772302376284,159,4,950,829,true
1772302376284,150,5,953,829,true
1772302376284,114,4,951,829,true
1772302376284,168,4,952,829,true
1772302376285,123,4,948,830,true
1772302376285,0,4,918,940,true
1772302376285,62,4,938,835,true
1772302376285,99,4,939,835,true
1772302376285,167,4,949,831,true
1772302376285,163,4,940,835,true
1772302376315,82,5,1047,345,true
1772302376339,154,4,945,886,true
1772302376342,197,5,946,890,true
1772302376377,96,4,943,925,true
1772302376377,27,4,944,925,true
1772302376383,33,4,941,930,true
1772302376383,181,5,977,792,true
1772302376383,199,4,937,961,true
1772302376383,30,4,942,930,true
1772302376383,128,5,936,961,true
1772302376389,184,4,965,835,true
1772302376389,77,4,958,867,true
1772302376389,151,4,968,835,true
1772302376389,160,4,957,867,true
1772302376389,105,5,969,835,true
1772302376390,51,5,966,835,true
1772302376390,69,5,967,835,true
1772302376390,121,5,956,904,true
1772302376390,101,4,970,835,true
1772302376391,88,4,964,836,true
1772302376391,149,5,961,837,true
1772302376420,112,5,1074,345,true
1772302376441,22,4,959,887,true
1772302376444,133,4,963,889,true
1772302376481,68,6,960,927,true
1772302376481,194,5,976,925,true
1772302376483,193,5,974,927,true
1772302376487,24,5,975,931,true
1772302376487,54,4,972,931,true
1772302376487,173,5,998,792,true
1772302376487,188,5,973,931,true
1772302376491,10,4,981,836,true
1772302376494,97,4,971,938,true
1772302376494,139,6,996,835,true
1772302376494,11,5,980,839,true
1772302376494,21,5,993,835,true
1772302376494,195,5,979,866,true
1772302376494,108,5,995,835,true
1772302376494,89,5,992,835,true
1772302376494,4,5,994,835,true
1772302376494,5,5,989,835,true
1772302376494,74,5,978,866,true
1772302376524,127,5,1105,285,true
1772302376542,23,5,991,883,true
1772302376548,12,5,987,889,true
1772302376585,165,5,986,926,true
1772302376585,16,5,982,926,true
1772302376585,38,5,988,926,true
1772302376587,122,5,984,929,true
1772302376588,81,5,985,929,true
1772302376588,9,5,1019,789,true
1772302376588,61,5,990,929,true
1772302376596,172,5,997,935,true
1772302376598,19,3,999,870,true
1772302376598,46,5,1001,838,true
1772302376598,90,3,1002,838,true
1772302376598,187,6,1018,836,true
1772302376598,14,5,1017,836,true
1772302376598,6,5,1000,870,true
1772302376598,13,5,1007,836,true
1772302376598,56,4,1003,836,true
1772302376598,36,5,1016,836,true
1772302376598,113,5,1006,836,true
1772302376629,197,6,1126,286,true
1772302376646,59,6,1011,884,true
1772302376652,177,5,1010,890,true
1772302376688,116,5,1014,926,true
1772302376690,25,6,1040,786,true
1772302376690,75,5,1009,928,true
1772302376690,162,6,1012,928,true
1772302376690,55,5,1013,928,true
1772302376690,8,5,1005,928,true
1772302376690,20,5,1008,928,true
1772302376699,111,5,1022,837,true
1772302376699,143,5,1004,937,true
1772302376699,190,5,1023,837,true
1772302376699,1,5,1038,833,true
1772302376699,178,5,1039,833,true
1772302376699,109,5,1037,833,true
1772302376699,73,5,1020,866,true
1772302376699,94,6,1021,866,true
1772302376699,119,4,1035,834,true
1772302376699,126,5,1036,834,true
1772302376699,28,5,1034,834,true
1772302376730,30,5,1132,347,true
1772302376752,141,4,1033,886,true
1772302376756,157,4,1032,890,true
1772302376792,166,5,1025,927,true
1772302376794,45,6,1061,788,true
1772302376794,95,4,1027,929,true
1772302376794,170,5,1026,929,true
1772302376794,192,6,1029,929,true
1772302376794,196,5,1028,929,true
1772302376794,125,5,1030,929,true
1772302376803,174,6,1043,837,true
1772302376803,48,5,1042,866,true
1772302376803,71,5,1024,937,true
1772302376803,135,5,1044,837,true
1772302376803,144,5,1041,866,true
1772302376805,130,3,1051,834,true
1772302376805,39,6,1049,835,true
1772302376805,146,5,1048,835,true
1772302376805,102,5,1046,835,true
1772302376805,176,6,1045,835,true
1772302376805,79,6,1050,835,true
1772302376836,12,6,1168,288,true
1772302376853,65,4,1060,881,true
1772302376860,138,5,1054,888,true
1772302376894,148,5,1059,922,true
1772302376899,115,5,1056,927,true
1772302376899,140,3,1052,927,true
1772302376899,132,5,1055,927,true
1772302376899,72,5,1053,927,true
1772302376899,164,5,1058,927,true
1772302376899,66,6,1082,788,true
1772302376906,78,5,1064,836,true
1772302376906,91,5,1057,934,true
1772302376906,161,3,1062,868,true
1772302376906,129,5,1063,868,true
1772302376906,29,5,1065,836,true
1772302376910,64,5,1079,834,true
1772302376910,86,5,1078,834,true
1772302376910,147,5,1076,835,true
1772302376910,80,5,1081,834,true
1772302376910,169,5,1077,834,true
1772302376910,58,5,1080,834,true
1772302376938,74,6,1165,444,true
1772302376955,42,5,1075,880,true
1772302376963,152,3,1073,888,true
1772302376998,118,5,1069,923,true
1772302377003,32,5,1070,928,true
1772302377003,83,5,1071,928,true
1772302377003,57,5,1067,928,true
1772302377003,110,5,1103,790,true
1772302377003,186,5,1068,928,true
1772302377003,3,6,1066,928,true
1772302377011,179,5,1084,872,true
1772302377011,60,5,1072,936,true
1772302377011,106,5,1083,872,true
1772302377011,26,5,1086,841,true
1772302377011,98,5,1085,841,true
1772302377014,70,6,1089,837,true
1772302377014,171,6,1091,836,true
1772302377014,50,5,1087,837,true
1772302377014,100,5,1090,836,true
1772302377014,76,5,1104,775,true
1772302377014,35,5,1088,837,true
1772302377044,6,6,1182,445,true
1772302377059,155,5,1093,879,true
1772302377066,183,5,1092,886,true
1772302377103,52,5,1102,923,true
1772302377105,142,5,1099,925,true
1772302377106,185,5,1100,926,true
1772302377106,87,5,1097,926,true
1772302377106,104,6,1098,926,true
1772302377106,82,6,1124,791,true
1772302377106,31,5,1101,926,true
1772302377114,191,6,1107,840,true
1772302377114,17,6,1095,933,true
1772302377114,49,5,1096,933,true
1772302377114,136,5,1094,933,true
1772302377114,103,5,1106,841,true
1772302377119,180,5,1109,840,true
1772302377119,154,5,1125,779,true
1772302377119,156,5,1112,840,true
1772302377119,107,5,1108,841,true
1772302377119,40,5,1111,840,true
1772302377119,2,5,1110,840,true
1772302377150,65,5,1230,296,true
1772302377161,163,5,1123,875,true
1772302377170,167,5,1122,884,true
1772302377206,99,5,1121,920,true
1772302377209,62,5,1120,923,true
1772302377211,112,6,1145,790,true
1772302377211,0,5,1119,925,true
1772302377211,114,5,1116,926,true
1772302377211,123,5,1118,926,true
1772302377211,158,5,1113,926,true
1772302377219,96,5,1128,841,true
1772302377219,149,6,1144,828,true
1772302377219,88,5,1143,828,true
1772302377219,159,5,1114,934,true
1772302377219,27,5,1127,841,true
1772302377223,181,6,1129,840,true
1772302377223,150,6,1115,938,true
1772302377223,128,6,1133,840,true
1772302377223,168,5,1117,938,true
1772302377223,22,5,1146,781,true
1772302377223,33,5,1130,840,true
1772302377254,39,7,1224,449,true
1772302377264,199,5,1131,881,true
1772302377274,133,5,1147,830,true
1772302377311,101,5,1142,921,true
1772302377312,69,6,1140,922,true
1772302377316,127,6,1166,791,true
1772302377316,121,6,1141,926,true
1772302377316,184,5,1135,926,true
1772302377316,51,6,1139,926,true
1772302377316,105,6,1138,926,true
1772302377322,151,5,1136,932,true
1772302377322,160,5,1137,932,true
1772302377322,77,5,1134,932,true
1772302377325,23,6,1167,782,true
1772302377325,193,6,1150,841,true
1772302377328,173,6,1153,840,true
1772302377328,188,6,1154,840,true
1772302377328,24,6,1151,840,true
1772302377328,54,5,1152,840,true
1772302377328,68,7,1148,846,true
1772302377328,194,6,1149,846,true
1772302377361,155,6,1272,301,true
1772302377368,10,5,1155,877,true
1772302377378,21,6,1159,884,true
1772302377416,139,7,1157,922,true
1772302377416,5,6,1164,922,true
1772302377421,97,5,1156,926,true
1772302377421,197,7,1187,791,true
1772302377421,195,6,1160,926,true
1772302377421,89,6,1162,926,true
1772302377421,11,6,1158,926,true
1772302377423,44,3,775,2795,true
1772302377428,85,4,779,2799,true
1772302377428,18,3,776,2799,true
1772302377428,67,3,773,2800,true
1772302377428,182,3,778,2800,true
1772302377432,16,6,1170,846,true
1772302377432,15,3,774,2803,true
1772302377432,53,4,777,2803,true
1772302377432,165,6,1169,846,true
1772302377432,59,7,1188,785,true
1772302377432,38,6,1171,846,true
1772302377465,98,6,1264,453,true
1772302377472,4,6,1163,977,true
1772302377483,108,6,1161,989,true
1772302377521,61,6,1175,933,true
1772302377521,122,6,1172,933,true
1772302377524,172,6,1176,928,true
1772302377524,9,6,1174,936,true
1772302377524,30,6,1208,794,true
1772302377525,177,6,1189,872,true
1772302377525,81,6,1173,936,true
1772302377527,75,6,1192,837,true
1772302377533,25,7,1191,843,true
1772302377533,55,6,1195,843,true
1772302377533,162,7,1193,843,true
1772302377533,20,6,1196,843,true
1772302377535,90,4,1178,937,true
1772302377535,8,6,1194,845,true
1772302377535,36,6,1185,936,true
1772302377535,113,6,1186,936,true
1772302377535,116,6,1190,847,true
1772302377535,56,5,1184,936,true
1772302377567,154,6,1288,447,true
1772302377572,187,7,1180,974,true
1772302377585,14,6,1181,986,true
1772302377626,13,6,1183,1027,true
1772302377626,12,7,1229,789,true
1772302377626,46,6,1179,1027,true
1772302377628,19,4,1177,1029,true
1772302377628,141,5,1209,875,true
1772302377628,166,6,1211,835,true
1772302377628,28,6,1207,928,true
1772302377628,157,5,1210,871,true
1772302377636,73,6,1203,936,true
1772302377636,126,6,1206,936,true
1772302377636,94,7,1204,936,true
1772302377636,119,5,1205,936,true
1772302377639,143,6,1198,940,true
1772302377639,1,6,1200,940,true
1772302377639,109,6,1202,939,true
1772302377639,111,6,1197,940,true
1772302377639,190,6,1199,940,true
1772302377639,178,6,1201,940,true
1772302377668,127,7,1318,352,true
1772302377673,170,6,1214,878,true
1772302377688,125,6,1217,893,true
1772302377729,146,6,1225,924,true
1772302377729,196,6,1216,935,true
1772302377729,64,6,1244,819,true
1772302377729,74,7,1250,791,true
1772302377729,192,7,1215,935,true
1772302377729,138,6,1231,869,true
1772302377729,95,5,1213,935,true
1772302377729,45,7,1212,935,true
1772302377740,86,6,1245,830,true
1772302377740,80,6,1247,830,true
1772302377740,58,6,1249,830,true
1772302377740,169,6,1248,830,true
1772302377744,147,6,1246,834,true
1772302377744,79,7,1228,938,true
1772302377744,42,6,1251,788,true
1772302377744,148,6,1232,849,true
1772302377744,102,6,1226,938,true
1772302377744,176,7,1227,938,true
1772302377774,89,7,1342,353,true
1772302377778,130,4,1223,973,true
1772302377790,144,6,1222,987,true
1772302377833,48,6,1219,1030,true
1772302377833,135,6,1221,1030,true
1772302377833,174,7,1218,1030,true
1772302377833,164,6,1237,934,true
1772302377833,6,7,1271,789,true
1772302377833,71,6,1220,1030,true
1772302377833,72,6,1236,934,true
1772302377833,66,7,1238,934,true
1772302377846,140,4,1234,947,true
1772302377846,152,4,1252,882,true
1772302377846,132,6,1235,946,true
1772302377846,115,6,1233,947,true
1772302377847,118,6,1253,849,true
1772302377847,78,6,1241,941,true
1772302377847,161,4,1239,941,true
1772302377847,91,6,1240,941,true
1772302377847,129,6,1243,941,true
1772302377847,29,6,1242,941,true
1772302377878,9,7,1361,353,true
1772302377880,34,5,871,2834,true
1772302377895,3,7,1259,892,true
1772302377938,186,6,1258,935,true
1772302377938,163,6,1293,776,true
1772302377938,110,6,1257,935,true
1772302377938,183,6,1273,871,true
1772302377938,32,6,1254,935,true
1772302377938,65,6,1292,788,true
1772302377938,83,6,1255,935,true
1772302377938,57,6,1256,935,true
1772302377947,52,6,1274,843,true
1772302377947,100,6,1268,932,true
1772302377947,35,6,1270,932,true
1772302377947,70,7,1265,932,true
1772302377951,50,6,1267,937,true
1772302377951,106,6,1262,940,true
1772302377951,171,7,1266,937,true
1772302377951,26,6,1263,940,true
1772302377951,60,6,1261,940,true
1772302377951,76,6,1269,937,true
1772302377982,179,6,1260,970,true
1772302377982,141,6,1383,354,true
1772302377997,142,6,1275,891,true
1772302378043,185,6,1277,936,true
1772302378043,199,6,1314,778,true
1772302378043,104,7,1278,936,true
1772302378043,87,6,1276,936,true
1772302378043,31,6,1280,936,true
1772302378043,82,7,1279,936,true
1772302378043,167,6,1294,872,true
1772302378043,39,8,1313,788,true
1772302378048,49,6,1283,934,true
1772302378048,99,6,1295,842,true
1772302378052,103,6,1285,938,true
1772302378052,191,7,1281,938,true
1772302378055,62,6,1296,846,true
1772302378055,136,6,1284,941,true
1772302378055,180,6,1286,936,true
1772302378055,107,6,1289,936,true
1772302378055,17,7,1282,941,true
1772302378055,156,6,1287,936,true
1772302378083,40,6,1290,964,true
1772302378083,74,8,1403,353,true
1772302378097,2,6,1291,978,true
1772302378145,112,7,1298,934,true
1772302378145,155,7,1334,784,true
1772302378145,123,6,1300,934,true
1772302378145,0,6,1297,934,true
1772302378145,133,6,1315,870,true
1772302378145,158,6,1301,934,true
1772302378145,114,6,1299,934,true
1772302378145,10,6,1335,777,true
1772302378208,149,7,1303,988,true
1772302378208,96,6,1302,989,true
1772302378208,69,7,1317,896,true
1772302378208,101,6,1316,897,true
1772302378208,121,7,1320,892,true
1772302378209,51,7,1321,892,true
1772302378209,184,6,1319,892,true
1772302378209,27,6,1306,989,true
1772302378209,88,6,1304,989,true
1772302378209,159,6,1305,989,true
1772302378209,105,7,1322,892,true
1772302378209,169,7,1411,468,true
1772302378209,22,6,1311,985,true
1772302378246,168,6,1310,1022,true
1772302378246,33,6,1312,1022,true
1772302378246,128,7,1309,1022,true
1772302378246,150,7,1308,1023,true
1772302378246,21,7,1336,867,true
1772302378246,181,7,1307,1023,true
1772302378246,98,7,1355,781,true
1772302378246,4,7,1356,774,true
1772302378286,193,7,1326,960,true
1772302378292,23,7,1327,967,true
1772302378299,77,6,1324,976,true
1772302378303,151,6,1323,980,true
1772302378311,139,8,1337,894,true
1772302378311,5,7,1338,894,true
1772302378311,160,6,1325,988,true
1772302378313,188,7,1328,984,true
1772302378313,11,7,1343,891,true
1772302378313,195,7,1341,891,true
1772302378313,97,6,1339,891,true
1772302378313,197,8,1340,891,true
1772302378313,132,7,1431,466,true
1772302378346,54,6,1331,1018,true
1772302378347,187,8,1377,775,true
1772302378347,194,7,1332,1019,true
1772302378347,173,7,1329,1019,true
1772302378347,44,4,1344,924,true
1772302378347,154,7,1376,780,true
1772302378347,24,7,1330,1019,true
1772302378347,68,8,1333,1019,true
1772302378391,108,7,1357,907,true
1772302378394,122,7,1359,872,true
1772302378403,61,7,1358,881,true
1772302378405,182,4,1348,976,true
1772302378411,85,5,1345,983,true
1772302378411,67,4,1347,982,true
1772302378412,18,4,1346,983,true
1772302378414,30,7,1362,889,true
1772302378414,165,7,1351,982,true
1772302378414,177,7,1363,889,true
1772302378414,59,8,1353,982,true
1772302378414,172,7,1360,889,true
1772302378415,167,7,1469,371,true
1772302378449,38,7,1354,1017,true
1772302378453,111,7,1394,813,true
1772302378453,15,4,1350,1021,true
1772302378453,14,7,1378,868,true
1772302378453,127,8,1397,784,true
1772302378453,53,5,1352,1021,true
1772302378453,16,7,1349,1021,true
1772302378453,81,7,1364,928,true
1772302378491,190,7,1395,851,true
1772302378498,178,7,1396,858,true
1772302378503,109,7,1393,863,true
1772302378505,1,7,1392,866,true
1772302378516,143,7,1391,876,true
1772302378516,170,7,1398,843,true
1772302378516,75,7,1365,989,true
1772302378519,157,6,1386,891,true
1772302378519,166,7,1384,891,true
1772302378519,28,7,1385,891,true
1772302378519,12,8,1380,893,true
1772302378519,19,5,1382,891,true
1772302378520,159,7,1501,310,true
1772302378554,46,7,1381,928,true
1772302378556,116,7,1374,1020,true
1772302378556,176,8,1417,811,true
1772302378556,36,7,1372,1020,true
1772302378556,89,8,1418,781,true
1772302378556,56,6,1375,1020,true
1772302378556,13,7,1379,929,true
1772302378556,113,7,1373,1020,true
1772302378595,102,7,1416,850,true
1772302378603,148,7,1415,859,true
1772302378608,125,7,1399,920,true
1772302378608,130,5,1419,830,true
1772302378621,196,7,1400,892,true
1772302378621,95,6,1406,892,true
1772302378621,138,7,1405,892,true
1772302378625,64,7,1402,895,true
1772302378625,146,7,1401,895,true
1772302378625,73,7,1387,988,true
1772302378625,5,8,1518,314,true
1772302378625,192,8,1404,895,true
1772302378625,45,8,1407,895,true
1772302378660,119,6,1390,1023,true
1772302378660,34,6,1440,780,true
1772302378660,9,8,1439,782,true
1772302378660,144,7,1420,870,true
1772302378660,94,8,1389,1024,true
1772302378660,80,7,1409,920,true
1772302378660,86,7,1408,920,true
1772302378661,126,7,1388,1024,true
1772302378696,72,7,1427,862,true
1772302378706,174,8,1423,872,true
1772302378713,66,8,1428,879,true
1772302378713,164,7,1424,880,true
1772302378723,71,7,1426,889,true
1772302378723,6,8,1425,889,true
1772302378723,48,7,1421,890,true
1772302378726,42,7,1414,982,true
1772302378728,147,7,1412,983,true
1772302378728,135,7,1422,894,true
1772302378728,58,7,1410,987,true
1772302378728,18,5,1540,316,true
1772302378728,79,8,1413,983,true
1772302378764,91,7,1436,916,true
1772302378764,129,7,1437,916,true
1772302378764,3,8,1441,868,true
1772302378764,78,7,1434,916,true
1772302378764,29,7,1438,916,true
1772302378764,161,5,1435,916,true
1772302378764,179,7,1460,781,true
1772302378764,141,7,1461,781,true
1772302378796,142,7,1462,799,true
1772302378809,57,7,1449,870,true
1772302378814,83,7,1448,876,true
1772302378815,110,7,1444,876,true
1772302378827,65,7,1447,889,true
1772302378828,183,7,1445,889,true
1772302378828,32,7,1446,889,true
1772302378828,163,7,1443,889,true
1772302378832,118,7,1433,984,true
1772302378832,152,5,1429,986,true
1772302378832,140,5,1430,986,true
1772302378832,186,7,1442,894,true
1772302378832,170,8,1559,315,true
1772302378866,115,7,1432,1019,true
1772302378866,100,7,1451,918,true
1772302378866,26,7,1457,914,true
1772302378866,70,8,1453,918,true
1772302378866,52,7,1450,919,true
1772302378866,35,7,1452,918,true
1772302378866,76,7,1459,914,true
1772302378866,74,9,1482,782,true
1772302378902,40,7,1481,818,true
1772302378912,62,7,1475,856,true
1772302378919,180,7,1476,863,true
1772302378919,136,7,1477,863,true
1772302378932,2,7,1483,834,true
1772302378932,156,7,1480,876,true
1772302378933,106,7,1454,981,true
1772302378933,17,8,1479,877,true
1772302378933,107,7,1478,877,true
1772302378933,60,7,1458,981,true
1772302378933,171,8,1456,981,true
1772302378933,50,7,1455,981,true
1772302378936,46,8,1568,381,true
1772302378970,82,8,1468,926,true
1772302378970,39,9,1470,926,true
1772302378970,87,7,1466,926,true
1772302378970,120,3,705,4687,true
1772302378970,185,7,1463,926,true
1772302378970,31,7,1467,926,true
1772302378970,199,7,1464,927,true
1772302378970,104,8,1465,927,true
1772302379007,112,8,1485,861,true
1772302379014,158,7,1489,868,true
1772302379021,0,7,1487,876,true
1772302379021,133,7,1488,876,true
1772302379033,123,7,1486,887,true
1772302379033,10,7,1491,887,true
1772302379033,155,8,1484,887,true
1772302379033,114,7,1490,887,true
1772302379033,149,8,1492,825,true
1772302379034,22,7,1504,824,true
1772302379034,169,8,1503,824,true
1772302379034,105,8,1502,825,true
1772302379038,144,8,1593,377,true
1772302379072,88,7,1500,862,true
1772302379072,184,7,1498,863,true
1772302379072,96,7,1493,863,true
1772302379072,27,7,1499,862,true
1772302379072,101,7,1495,863,true
1772302379072,121,8,1496,863,true
1772302379072,69,8,1494,863,true
1772302379072,51,8,1497,863,true
1772302379108,193,8,1513,822,true
1772302379114,23,8,1514,822,true
1772302379125,77,7,1515,826,true
1772302379128,151,7,1516,824,true
1772302379136,150,8,1508,889,true
1772302379136,4,8,1512,889,true
1772302379136,168,7,1505,890,true
1772302379136,21,8,1509,889,true
1772302379136,128,8,1507,890,true
1772302379136,181,8,1510,889,true
1772302379136,98,8,1511,889,true
1772302379136,33,7,1506,890,true
1772302379143,3,9,1612,379,true
1772302379172,160,7,1519,861,true
1772302379172,139,9,1517,861,true
1772302379173,97,7,1523,860,true
1772302379173,188,8,1520,860,true
1772302379178,132,8,1525,865,true
1772302379178,197,9,1524,865,true
1772302379178,195,8,1522,865,true
1772302379178,11,8,1521,865,true
1772302379211,108,8,1534,820,true
1772302379219,122,8,1535,825,true
1772302379230,61,8,1536,827,true
1772302379232,182,5,1537,827,true
1772302379237,187,9,1527,889,true
1772302379237,194,8,1528,889,true
1772302379237,44,5,1529,889,true
1772302379237,173,8,1530,889,true
1772302379237,154,8,1531,889,true
1772302379237,24,8,1532,889,true
1772302379237,68,9,1533,889,true
1772302379237,54,7,1526,891,true
1772302379250,186,8,1629,418,true
1772302379277,172,8,1545,862,true
1772302379277,85,6,1538,865,true
1772302379277,167,8,1546,862,true
1772302379277,67,5,1539,865,true
1772302379281,59,9,1544,866,true
1772302379281,30,8,1541,866,true
1772302379281,165,8,1542,866,true
1772302379281,177,8,1543,866,true
1772302379316,190,8,1555,824,true
1772302379322,178,8,1556,823,true
1772302379335,109,8,1557,832,true
1772302379337,1,8,1558,831,true
1772302379341,127,9,1551,887,true
1772302379341,16,8,1553,887,true
1772302379341,111,8,1548,888,true
1772302379341,81,8,1554,887,true
1772302379341,53,6,1552,888,true
1772302379341,38,8,1547,891,true
1772302379341,15,5,1550,888,true
1772302379341,14,8,1549,888,true
1772302379355,104,9,1659,384,true
1772302379380,143,8,1560,863,true
1772302379380,12,9,1565,860,true
1772302379380,75,8,1561,863,true
1772302379380,166,8,1564,860,true
1772302379382,157,7,1562,862,true
1772302379382,19,6,1566,862,true
1772302379382,159,8,1567,862,true
1772302379382,28,8,1563,862,true
1772302379420,103,7,1473,1367,true
1772302379423,191,8,1474,1370,true
1772302379439,148,8,1577,835,true
1772302379439,130,6,1579,830,true
1772302379445,56,7,1573,889,true
1772302379445,36,8,1571,889,true
1772302379445,89,9,1572,889,true
1772302379445,176,9,1570,889,true
1772302379445,13,8,1574,889,true
1772302379445,125,8,1578,836,true
1772302379445,113,8,1575,889,true
1772302379445,116,8,1569,889,true
1772302379461,96,8,1675,389,true
1772302379481,95,7,1581,859,true
1772302379485,138,8,1582,863,true
1772302379485,64,8,1584,860,true
1772302379485,196,8,1580,863,true
1772302379486,73,8,1585,860,true
1772302379486,146,8,1583,860,true
1772302379486,192,9,1587,860,true
1772302379486,45,9,1588,860,true
1772302379522,174,9,1598,816,true
1772302379528,164,8,1600,814,true
1772302379543,5,9,1586,917,true
1772302379543,66,9,1599,829,true
1772302379546,126,8,1596,885,true
1772302379546,9,9,1591,885,true
1772302379546,94,9,1592,885,true
1772302379546,80,8,1594,885,true
1772302379546,34,7,1590,885,true
1772302379546,102,8,1576,951,true
1772302379546,86,8,1595,885,true
1772302379546,119,7,1589,886,true
1772302379568,139,10,1695,395,true
1772302379586,48,8,1603,863,true
1772302379588,6,9,1602,865,true
1772302379588,79,9,1609,860,true
1772302379588,42,8,1604,862,true
1772302379588,18,6,1608,860,true
1772302379588,72,8,1597,892,true
1772302379588,58,8,1607,860,true
1772302379588,71,8,1601,865,true
1772302379626,57,8,1619,816,true
1772302379628,110,8,1621,813,true
1772302379644,147,8,1606,916,true
1772302379644,83,8,1620,829,true
1772302379650,135,8,1605,922,true
1772302379650,29,8,1614,886,true
1772302379650,141,8,1617,886,true
1772302379650,78,8,1613,886,true
1772302379650,179,8,1616,886,true
1772302379650,91,8,1610,886,true
1772302379651,161,6,1615,887,true
1772302379653,129,8,1611,889,true
1772302379675,16,9,1728,333,true
1772302379687,32,8,1624,859,true
1772302379689,65,8,1622,861,true
1772302379689,163,8,1625,861,true
1772302379689,142,8,1618,892,true
1772302379689,170,9,1630,856,true
1772302379689,183,8,1623,861,true
1772302379689,152,6,1627,857,true
1772302379689,118,8,1626,857,true
1772302379728,46,9,1651,792,true
1772302379732,84,4,853,4730,true
1772302379747,41,4,852,4746,true
1772302379748,62,8,1640,835,true
1772302379752,180,8,1641,832,true
1772302379752,136,8,1642,832,true
1772302379756,76,8,1637,890,true
1772302379756,100,8,1633,890,true
1772302379756,52,8,1635,890,true
1772302379756,70,9,1634,890,true
1772302379756,115,8,1631,890,true
1772302379756,140,6,1628,923,true
1772302379779,178,9,1724,457,true
1772302379789,26,8,1632,923,true
1772302379789,35,8,1636,923,true
1772302379789,74,10,1638,923,true
1772302379789,60,8,1648,856,true
1772302379794,106,8,1645,861,true
1772302379794,156,8,1644,862,true
1772302379794,17,9,1646,861,true
1772302379794,107,8,1647,861,true
1772302379833,144,9,1672,794,true
1772302379836,158,8,1661,822,true
1772302379853,145,4,873,4746,true
1772302379853,63,4,874,4746,true
1772302379856,0,8,1662,834,true
1772302379856,133,8,1663,834,true
1772302379861,50,8,1650,928,true
1772302379861,40,8,1639,959,true
1772302379861,82,9,1652,891,true
1772302379861,31,8,1657,891,true
1772302379861,2,8,1643,929,true
1772302379861,171,9,1649,928,true
1772302379886,126,9,1770,339,true
1772302379893,39,10,1653,923,true
1772302379893,185,8,1656,923,true
1772302379893,199,8,1658,923,true
1772302379893,87,8,1654,923,true
1772302379897,120,4,1655,926,true
1772302379897,105,9,1671,862,true
1772302379899,123,8,1664,865,true
1772302379899,169,9,1670,865,true
1772302379936,3,10,1693,793,true
1772302379938,23,9,1682,823,true
1772302379958,77,8,1683,832,true
1772302379958,151,8,1684,830,true
1772302379959,10,8,1665,925,true
1772302379959,149,9,1668,925,true
1772302379962,22,8,1669,928,true
1772302379962,114,8,1667,928,true
1772302379962,155,9,1666,928,true
1772302379962,112,9,1660,955,true
1772302379962,51,9,1680,890,true
1772302379962,88,8,1673,890,true
1772302379991,164,9,1766,463,true
1772302379997,27,8,1676,925,true
1772302379997,69,9,1679,925,true
1772302379997,121,9,1678,925,true
1772302379997,184,8,1674,925,true
1772302379999,101,8,1677,927,true
1772302380001,150,9,1686,865,true
1772302380004,181,9,1690,867,true
1772302380004,128,9,1689,867,true
1772302380005,37,1,291,7782,false
1772302380005,43,1,286,7782,false
1772302380005,117,1,289,7782,false
1772302380005,153,1,288,7782,false
1772302380005,189,1,287,7782,false
1772302380038,186,9,1714,788,true
1772302380039,124,4,915,4722,true
1772302380063,168,8,1687,927,true
1772302380063,47,5,916,4746,true
1772302380063,61,9,1704,833,true
1772302380064,33,8,1692,927,true
1772302380064,4,9,1685,927,true
1772302380064,160,8,1694,891,true
1772302380064,21,9,1688,927,true
1772302380064,193,9,1681,955,true
1772302380064,182,6,1705,831,true
1772302380064,98,9,1691,927,true
1772302380096,52,9,1815,340,true
1772302380097,188,9,1697,924,true
1772302380097,54,8,1713,860,true
